RASA2	0.016
BAG1	0.016
MVK	0.016
DNAJB5	0.016
MXI1	0.016
DPH5	0.016
RNF115	0.016
TRIM11	0.016
SGK3	0.016
BCAT1	0.016
DLEC1	0.016
SH2D4A	0.016
TRIM6	0.016
TRIM50	0.016
BEX3	0.016
TRIM56	0.016
DHX30	0.016
DHTKD1	0.016
BHMT	0.016
PGAM2	0.016
DHPS	0.016
DHFR	0.016
TRIM5	0.016
N4BP2	0.016
BHMT2	0.016
DHDH	0.016
N6AMT1	0.016
NAA11	0.016
NAA16	0.016
NAA20	0.016
NAA30	0.016
PGD	0.016
DIAPH2	0.016
RASEF	0.016
PGPEP1	0.016
BCL2L15	0.016
TRIM47	0.016
PHACTR1	0.016
SESN2	0.016
SESN1	0.016
BCO1	0.016
BDH2	0.016
DIXDC1	0.016
RASGEF1A	0.016
DIAPH3	0.016
PGP	0.016
PGM3	0.016
PGM2L1	0.016
PGLS	0.016
PGGHG	0.016
ADPRM	0.016
SERPINB8	0.016
DICER1	0.016
DNAJC6	0.016
PPP3CC	0.016
ADH4	0.016
PIM3	0.016
DOK5	0.016
MTHFD2	0.016
MTHFR	0.016
ADH5	0.016
MTR	0.016
MTHFS	0.016
DPH3P1	0.016
ATXN3L	0.016
SH3BGR	0.016
DPH2	0.016
DOK4	0.016
MTMR10	0.016
ADH6	0.016
DOK2	0.016
DOK1	0.016
DOHH	0.016
DOCK6	0.016
MTRR	0.016
MTMR12	0.016
DNPEP	0.016
MTMR6	0.016
DOCK3	0.016
DNPH1	0.016
MTMR8	0.016
MTMR9	0.016
DOCK11	0.016
DOK6	0.016
CLDN17	0.016
MARCH1	0.016
RAB33A	0.016
ATP9B	0.016
MMGT1	0.016
ZDHHC22	0.016
XPR1	0.016
ZDHHC21	0.016
CABP2	0.016
DYNAP	0.016
PLEKHM3	0.016
ADAM19	0.016
YIPF3	0.016
SELENOK	0.016
SLC50A1	0.016
GLG1	0.016
SCAMP5	0.016
RABAC1	0.016
YIPF4	0.016
ZDHHC20	0.016
FAIM2	0.016
CALN1	0.016
SLC39A11	0.016
CAMK1G	0.016
AGPAT3	0.016
ARF5	0.016
ASAP2	0.016
CLN3	0.016
ATP8B2	0.016
ATP9A	0.016
IL15RA	0.016
TMEM30B	0.016
RAB39B	0.016
PAQR8	0.016
ARF3	0.016
CABP7	0.016
LTBR	0.016
SLC30A1	0.016
STEAP4	0.016
MUC15	0.016
MAP4K2	0.016
CHIC2	0.016
TRIM23	0.016
RND3	0.016
ATP11C	0.016
RTN3	0.016
MUC5B	0.016
RAB20	0.016
ST6GALNAC6	0.016
MUC21	0.016
MUC3A	0.016
C11orf24	0.016
KIAA0319L	0.016
B4GALNT1	0.016
MUC5AC	0.016
SYT17	0.016
FZD8	0.016
MUC6	0.016
PMEPA1	0.016
SLC9A8	0.016
SLC9A7	0.016
CNST	0.016
MUCL1	0.016
AL355315.1	0.016
PLA2G5	0.016
SERINC3	0.016
MPIG6B	0.016
MUC19	0.016
AC073610.2	0.016
LRBA	0.016
SMPD3	0.016
MYMX	0.016
RAB19	0.016
MUC16	0.016
CDIPT	0.016
TAPBPL	0.016
PLD2	0.016
SECTM1	0.016
C6orf89	0.016
ITM2C	0.016
TMEM59	0.016
ITM2B	0.016
SERINC5	0.016
ITM2A	0.016
SDF4	0.016
SLC30A10	0.016
TMEM50B	0.016
FUT4	0.016
PTGFRN	0.016
FAM3C	0.016
WNT2	0.016
ZP2	0.016
RARRES2	0.015
CDK5R2	0.015
AOC2	0.015
CCNY	0.015
VMP1	0.015
TENM4	0.015
CELSR2	0.015
ATP10B	0.015
STEAP1B	0.015
VDAC1	0.015
IL1R2	0.015
SPRR4	0.015
KLRG1	0.015
ZGPAT	0.015
GZMA	0.015
STEAP3	0.015
HSD17B10	0.015
ANO5	0.015
ABCC10	0.015
C9orf135	0.015
ATP5F1A	0.015
RFTN1	0.015
VPS37B	0.015
IL1RN	0.015
PTOV1	0.015
PTP4A3	0.015
ALG10B	0.015
CD5L	0.015
STXBP5L	0.015
TAOK3	0.015
HSD17B8	0.015
WARS2	0.015
ARL14	0.015
RIT2	0.015
JPH2	0.015
IL17RE	0.015
VXN	0.015
ARL11	0.015
KREMEN2	0.015
TDP1	0.015
JPH3	0.015
STIM2	0.015
HSD17B7	0.015
CCNYL1	0.015
ATAD1	0.015
ARRDC4	0.015
CCDC70	0.015
SYT12	0.015
IFITM3	0.015
SPINT2	0.015
SYTL3	0.015
IFI6	0.015
PLCH2	0.015
PLCL1	0.015
ABCC1	0.015
ASGR2	0.015
IQSEC3	0.015
STOML1	0.015
PLEKHA2	0.015
CARD14	0.015
PLEKHA4	0.015
RHBDF2	0.015
ABHD17C	0.015
PON2	0.015
SYTL2	0.015
CAMKV	0.015
CARMIL3	0.015
HLA-DMB	0.015
PIGY	0.015
ANKRD13B	0.015
RIC8A	0.015
C1orf210	0.015
ANKRD13A	0.015
PIGU	0.015
RAB2B	0.015
HLA-DOA	0.015
SYT3	0.015
HLA-DOB	0.015
PTPRE	0.015
IRAK3	0.015
ANGPT2	0.015
PCYOX1	0.015
P2RY13	0.015
ASPH	0.015
AMIGO2	0.015
APBA3	0.015
ATP10A	0.015
KCNAB3	0.015
C1orf68	0.015
ARRDC3	0.015
PLSCR2	0.015
BTBD17	0.015
PLSCR3	0.015
ARRDC2	0.015
ARRDC1	0.015
RGMB	0.015
PHLDA3	0.015
RGMA	0.015
ZC4H2	0.015
ABHD17A	0.015
OR2C1	0.015
ATP5PO	0.015
ARL4D	0.015
HEPH	0.015
INSC	0.015
ASAH2	0.015
ABCC3	0.015
APBA2	0.015
ATRAID	0.015
RPE65	0.015
ABHD17B	0.015
RELN	0.015
TBC1D3C	0.015
BAMBI	0.015
IPCEF1	0.015
SV2C	0.015
PLP2	0.015
RRAS2	0.015
SYT10	0.015
PALM3	0.015
ABCA8	0.015
RGS7BP	0.015
ZMYND19	0.015
ANKRD13D	0.015
TBC1D3	0.015
F12	0.015
SUCLG2	0.015
EFS	0.015
CPEB4	0.015
CPEB3	0.015
LGSN	0.015
TRARG1	0.015
UBE2QL1	0.015
GPAM	0.015
GPAT2	0.015
MRPL44	0.015
NLRP10	0.015
MYOF	0.015
SLC8B1	0.015
MRPL42	0.015
GPBAR1	0.015
RALB	0.015
EHD4	0.015
GPR135	0.015
CPNE2	0.015
CPNE7	0.015
PRR9	0.015
SCARF1	0.015
ACSL6	0.015
NLRX1	0.015
SH3TC2	0.015
PRR12	0.015
TM4SF20	0.015
SLC6A17	0.015
DUOXA1	0.015
SLC30A4	0.015
SLC30A2	0.015
SLC2A14	0.015
MSMO1	0.015
CRIPAK	0.015
SLC2A11	0.015
SCEL	0.015
PRR7	0.015
MRGPRF	0.015
MRAP2	0.015
LELP1	0.015
LCE3A	0.015
LCE2C	0.015
LCE2B	0.015
LCE2A	0.015
LCE1F	0.015
LCE1E	0.015
LCE1D	0.015
LCE1C	0.015
LCE1B	0.015
GPR85	0.015
LAT2	0.015
ACKR1	0.015
S100A10	0.015
LAPTM4B	0.015
ADCY4	0.015
GPSM3	0.015
LCE2D	0.015
LCE3B	0.015
NRROS	0.015
LCE3C	0.015
NRSN2	0.015
MRAP	0.015
COA6	0.015
MR1	0.015
MARCKSL1	0.015
CNRIP1	0.015
UGT8	0.015
SLC9A9	0.015
CNNM2	0.015
CNKSR2	0.015
NUBPL	0.015
CNFN	0.015
LCE5A	0.015
LCE4A	0.015
LCE3E	0.015
SLC6A11	0.015
NLN	0.015
LANCL1	0.015
DDX50	0.015
LRRC59	0.015
LRRC40	0.015
SEPHS1	0.015
FRZB	0.015
TMEM131L	0.015
SEZ6	0.015
SENP7	0.015
SEZ6L2	0.015
FCGR2C	0.015
TMEM198	0.015
SLC35G1	0.015
TMEM127	0.015
LYNX1	0.015
LYNX1-SLURP2	0.015
RASD1	0.015
TMEM119	0.015
NAIP	0.015
DKK1	0.015
LVRN	0.015
LRRD1	0.015
FZD7	0.015
SERPINB2	0.015
SLC36A4	0.015
SERINC1	0.015
SLC39A1	0.015
LRTOMT	0.015
DGKK	0.015
DIO1	0.015
DGKH	0.015
DGKG	0.015
DGKB	0.015
SLC36A2	0.015
SLC36A1	0.015
TRIM72	0.015
DIO3	0.015
TMEM117	0.015
RASL10A	0.015
GCSAM	0.015
TTC7A	0.015
NIPA1	0.015
FNDC5	0.015
FNDC4	0.015
DNAJC1	0.015
NIPA2	0.015
MAGEA1	0.015
NIPSNAP1	0.015
NKD1	0.015
SLC5A5	0.015
CT83	0.015
DNER	0.015
DOC2B	0.015
RAET1G	0.015
RAET1L	0.015
ACSL1	0.015
FOLH1B	0.015
SLC51A	0.015
GDE1	0.015
SDHA	0.015
LYPD6	0.015
NDUFS1	0.015
NDUFS7	0.015
NDUFS8	0.015
NDUFV2	0.015
LRCH1	0.015
LZTS1	0.015
TMEM100	0.015
NECAB2	0.015
LPO	0.015
DAGLB	0.015
SLC48A1	0.015
CYP51A1	0.015
NEU3	0.015
NEURL1	0.015
PRSS21	0.015
NPTX1	0.015
FAM84B	0.015
SMAP1	0.015
PRX	0.015
ADAP2	0.015
AC073610.3	0.015
PTGIS	0.015
SIDT2	0.015
MGST2	0.015
TMIGD1	0.015
AC099811.2	0.015
PRAME	0.015
MBP	0.015
RALGPS2	0.015
RTN2	0.015
TP53I13	0.015
ADAM28	0.015
CHIC1	0.015
CHP2	0.015
MCOLN3	0.015
MCOLN2	0.015
FAM168B	0.015
ENDOU	0.015
PRSS50	0.015
GSG1	0.015
TGM5	0.015
MC4R	0.015
RALGPS1	0.015
SLIT2	0.015
TNFRSF8	0.015
MFAP3L	0.015
EWSR1	0.015
GRASP	0.015
SLC10A7	0.015
USP6	0.015
TNFSF13B	0.015
CERK	0.015
TNFSF14	0.015
MESD	0.015
AL603832.3	0.015
RTN4	0.015
MELK	0.015
KERA	0.015
RTP3	0.015
RC3H2	0.015
APMAP	0.015
ATP5IF1	0.015
SRPX	0.015
RTP4	0.015
ITIH4	0.015
ITIH3	0.015
SERPINA4	0.015
SELENOP	0.015
GPIHBP1	0.015
TDGF1	0.015
OTOA	0.015
PLET1	0.015
ABCB1	0.015
CDH12	0.015
CDH19	0.015
CDH24	0.015
CDH22	0.015
CDH6	0.015
CDH20	0.015
CDH7	0.015
NECTIN2	0.015
CDH5	0.015
CDH18	0.015
CDH10	0.015
CDHR3	0.015
CD99L2	0.015
CDH26	0.015
C4B_2	0.015
C4B	0.015
C4BPB	0.015
C4BPA	0.015
MUS81	0.015
TCN2	0.015
CTSF	0.015
IDS	0.015
TPP1	0.015
NAAA	0.015
GALC	0.015
SGSH	0.015
PLBD2	0.015
PPT2	0.015
LIPA	0.015
NAGLU	0.015
HYAL1	0.015
ANGPTL3	0.015
TIMP4	0.015
CCN6	0.015
BEST3	0.015
TTYH2	0.015
BEST2	0.015
BEST4	0.015
CLIC6	0.015
TTYH3	0.015
LRRC15	0.014
BCL9	0.014
ALX1	0.014
PLAGL1	0.014
EHF	0.014
KLF5	0.014
CLSPN	0.014
ZNF148	0.014
LINGO4	0.014
LINGO3	0.014
ELFN2	0.014
ELFN1	0.014
LINGO2	0.014
AC073082.1	0.014
LRRC3B	0.014
LRRN1	0.014
LRRN2	0.014
LRRC24	0.014
LRRC3C	0.014
SLC25A27	0.014
TRPM7	0.014
LAYN	0.014
DONSON	0.014
C1orf131	0.014
SHLD1	0.014
TOP3B	0.014
PBX4	0.014
RBBP8NL	0.014
FIGNL1	0.014
SETMAR	0.014
DDX27	0.014
RADX	0.014
RNF138	0.014
PURB	0.014
ETAA1	0.014
PRDM7	0.014
SHLD2	0.014
TOP1MT	0.014
LLPH	0.014
GTPBP10	0.014
C11orf80	0.014
ZRANB3	0.014
TET3	0.014
ZFR	0.014
WDR70	0.014
USP51	0.014
HMGB4	0.014
POLG2	0.014
ZBTB18	0.014
MYT1L	0.014
CCDC137	0.014
HMGB3	0.014
MEIOB	0.014
TRIP13	0.014
SPATA22	0.014
REPIN1	0.014
DMRTC2	0.014
PPP1R7	0.014
FANCB	0.014
TRIM33	0.014
FOXP1	0.014
ZNF497	0.014
FANCA	0.014
ESR2	0.014
TRIAP1	0.014
ZNF501	0.014
ESF1	0.014
FOXP3	0.014
FOXR2	0.014
BANP	0.014
ZNF432	0.014
FANCL	0.014
FANCM	0.014
BATF	0.014
ERI1	0.014
ATAD2	0.014
TNFAIP8	0.014
ESRP1	0.014
BDP1	0.014
FUBP1	0.014
ZNF420	0.014
ZNF784	0.014
FUS	0.014
FAAP24	0.014
ZNF423	0.014
ARGLU1	0.014
EYA1	0.014
ESRP2	0.014
ELF1	0.014
SUGP2	0.014
HSF2	0.014
ASCC1	0.014
ASCC2	0.014
FANCF	0.014
A1CF	0.014
BCL9L	0.014
TADA2B	0.014
ADPRHL2	0.014
EVX1	0.014
ZMYM5	0.014
ESRRG	0.014
ZMYM4	0.014
FANCE	0.014
ZMYM3	0.014
ETHE1	0.014
ZNF367	0.014
ETS1	0.014
ETV4	0.014
ZMYM1	0.014
ETV7	0.014
ZNF789	0.014
ZNF821	0.014
TRIM41	0.014
BCL11A	0.014
ELAVL2	0.014
ZNF740	0.014
ELK3	0.014
EGR1	0.014
EMG1	0.014
IKZF5	0.014
ATMIN	0.014
IDH3G	0.014
FAM200B	0.014
EMSY	0.014
EGLN2	0.014
APOBEC1	0.014
FAM193B	0.014
ELOA3B	0.014
DUSP4	0.014
ARPP19	0.014
ENSA	0.014
DROSHA	0.014
EGR2	0.014
ARNT2	0.014
FCF1	0.014
SUPT7L	0.014
DPPA4	0.014
ENY2	0.014
IKZF4	0.014
ZNF281	0.014
ELL2	0.014
ZNF768	0.014
SUPT5H	0.014
ATF1	0.014
ELP3	0.014
ATF3	0.014
ATF7	0.014
TRAPPC2	0.014
SUPT4H1	0.014
ELP4	0.014
EFCAB6	0.014
ZNF45	0.014
DUSP5	0.014
E2F5	0.014
SUPT20HL2	0.014
SUPT20H	0.014
IER2	0.014
IKZF2	0.014
E2F3	0.014
ZNF470	0.014
E2F2	0.014
DUT	0.014
EID1	0.014
ELOA3	0.014
ARNT	0.014
FOXC2	0.014
FOSB	0.014
ZNF345	0.014
ZNF496	0.014
ARID3B	0.014
ELOA	0.014
ELOF1	0.014
FAM76A	0.014
FOSL2	0.014
FOXA2	0.014
FOXK1	0.014
ZNF835	0.014
FOXK2	0.014
ELMSAN1	0.014
ADAT3	0.014
FOXL2	0.014
FAM98B	0.014
EIF6	0.014
ELAC2	0.014
ELL3	0.014
FOXM1	0.014
ARID5A	0.014
ARID5B	0.014
ADAT2	0.014
ERCC6	0.014
ZNF485	0.014
ZNF22	0.014
EID2	0.014
DNTTIP1	0.014
DNMT3B	0.014
FAM222B	0.014
FAM50A	0.014
TRDMT1	0.014
ATRIP	0.014
ATXN1L	0.014
FIP1L1	0.014
DNLZ	0.014
EPC2	0.014
TOX2	0.014
FAM50B	0.014
ELOA2	0.014
ATXN7L3	0.014
FAM124B	0.014
ZNF143	0.014
TRIM52	0.014
UTP3	0.014
ZIC3	0.014
GSC	0.014
THAP11	0.014
AC139530.2	0.014
HEYL	0.014
HEY1	0.014
HEXIM1	0.014
TGIF2	0.014
TCERG1	0.014
HES5	0.014
HES1	0.014
TGIF1	0.014
ZNF639	0.014
CCDC174	0.014
CLASRP	0.014
CITED4	0.014
CCDC59	0.014
ALKBH6	0.014
HEMGN	0.014
TCF20	0.014
TFEC	0.014
ZNF609	0.014
TFDP2	0.014
CIC	0.014
WIZ	0.014
CCNDBP1	0.014
CCNG1	0.014
CCNH	0.014
CCNK	0.014
CCNT1	0.014
CIAPIN1	0.014
USF2	0.014
CC2D1B	0.014
GRHL3	0.014
TCEAL1	0.014
ACADS	0.014
ABRAXAS1	0.014
ZBTB10	0.014
UBN2	0.014
UBOX5	0.014
HIVEP2	0.014
HIVEP1	0.014
UBTF	0.014
TATDN1	0.014
ZBED8	0.014
ZBED5	0.014
ZBED4	0.014
AMT	0.014
UIMC1	0.014
ZNF649	0.014
ZNRD1	0.014
CARF	0.014
ZNF589	0.014
ABTB2	0.014
AKIP1	0.014
TICRR	0.014
ZNF594	0.014
THUMPD1	0.014
TBL1Y	0.014
TBL3	0.014
UNG	0.014
TBX5	0.014
XRRA1	0.014
ZNF597	0.014
TCEA2	0.014
USP1	0.014
WEE1	0.014
DHX37	0.014
USP45	0.014
USP37	0.014
TEAD4	0.014
GTF3A	0.014
CDK20	0.014
HAND1	0.014
USP42	0.014
GTF3C2	0.014
CDK7	0.014
CDKL1	0.014
CDKN2AIP	0.014
HADH	0.014
CDKN2AIPNL	0.014
USP43	0.014
USP44	0.014
GTF3C4	0.014
CHTF8	0.014
CFAP45	0.014
GTF3C5	0.014
CEBPA	0.014
GTF3C6	0.014
CEBPD	0.014
CEBPE	0.014
CEBPG	0.014
USP49	0.014
VEZF1	0.014
TESK2	0.014
GZF1	0.014
UTP11	0.014
UTP15	0.014
UTP25	0.014
CGGBP1	0.014
TEAD3	0.014
TEAD1	0.014
CGRRF1	0.014
HDAC10	0.014
ZNF613	0.014
WDR75	0.014
USP12	0.014
USP16	0.014
WDR48	0.014
WDR46	0.014
WDR43	0.014
GSTCD	0.014
WDR36	0.014
HCFC1R1	0.014
WDR33	0.014
WDR27	0.014
WDR20	0.014
WDR18	0.014
WDR12	0.014
CHD9	0.014
CHD7	0.014
CHD6	0.014
ALDH6A1	0.014
GTF2A1L	0.014
USP24	0.014
TFAP2B	0.014
CHD2	0.014
GTF2H1	0.014
USP26	0.014
VWA5A	0.014
ALDH1B1	0.014
CHD1	0.014
ZBTB11	0.014
ZNF672	0.014
AIRE	0.014
HOXD3	0.014
TRMU	0.014
TRNT1	0.014
BTBD8	0.014
TAF1C	0.014
GDF11	0.014
TSEN15	0.014
TSEN34	0.014
BUD23	0.014
TSEN54	0.014
TSHZ3	0.014
DBR1	0.014
DBF4B	0.014
DBF4	0.014
HOXD4	0.014
HOXD11	0.014
ZBTB17	0.014
UTP6	0.014
AFF1	0.014
C11orf54	0.014
GID8	0.014
CYHR1	0.014
TSPYL2	0.014
HOXD1	0.014
CXorf67	0.014
C19orf47	0.014
GINS3	0.014
TTC5	0.014
GIT2	0.014
HOXC9	0.014
ZRANB2	0.014
BTAF1	0.014
TRMT61A	0.014
TRMT6	0.014
BRF2	0.014
ZIC2	0.014
BHLHE40	0.014
GABPB1	0.014
ZHX3	0.014
HSD11B1L	0.014
ZHX1	0.014
ZNF541	0.014
ZSCAN10	0.014
DGCR8	0.014
TRIM66	0.014
ZFY	0.014
ZFX	0.014
ZFPM2	0.014
BMS1	0.014
TAF15	0.014
BNC1	0.014
BNC2	0.014
DEK	0.014
TRMT1	0.014
BOP1	0.014
ZNF71	0.014
GATA2	0.014
GATA4	0.014
TRMT10C	0.014
ZFHX3	0.014
GATAD1	0.014
TAF1B	0.014
DDX49	0.014
BRF1	0.014
HOXC5	0.014
HOXC10	0.014
HOXB9	0.014
CRTC2	0.014
HNF4G	0.014
HNF4A	0.014
TLE3	0.014
HNF1B	0.014
TLE2	0.014
CREBRF	0.014
U2SURP	0.014
UBA2	0.014
CPSF4L	0.014
CPSF4	0.014
CPSF3	0.014
ZNF564	0.014
CPSF1	0.014
UBAP2L	0.014
ZNF691	0.014
GON4L	0.014
CORT	0.014
ZC3H12D	0.014
ZC3H10	0.014
ZBTB8OS	0.014
UBE2T	0.014
ZBTB7B	0.014
UBE2V2	0.014
ZBTB34	0.014
ZBTB32	0.014
ZBTB25	0.014
UBE2W	0.014
ZBTB24	0.014
ZBTB20	0.014
TLE4	0.014
TLX3	0.014
HOXB8	0.014
TWISTNB	0.014
CTDSPL2	0.014
CTDSP2	0.014
CTDSP1	0.014
HOXB13	0.014
CT45A9	0.014
HOXA4	0.014
HOXA3	0.014
HOXA11	0.014
CT45A8	0.014
C2orf49	0.014
CT45A7	0.014
CT45A6	0.014
CT45A5	0.014
C4orf19	0.014
HNRNPUL1	0.014
ANP32A	0.014
CT45A3	0.014
CT45A2	0.014
CT45A10	0.014
CT45A1	0.014
CSTF3	0.014
CSTF2T	0.014
GLRX2	0.014
CSTF2	0.014
CSTF1	0.014
C8orf44	0.014
CSNK2A3	0.014
GMEB1	0.014
TWIST1	0.014
C11orf1	0.014
ZZZ3	0.014
RRN3	0.014
MSL2	0.014
LYSMD1	0.014
LYRM4	0.014
LYRM1	0.014
SHOX	0.014
MRGBP	0.014
MSL3	0.014
RAG1	0.014
PM20D2	0.014
PSMC3IP	0.014
RFX1	0.014
RAG2	0.014
KCTD1	0.014
MSL1	0.014
RAI1	0.014
RAD54L	0.014
MSX1	0.014
POLM	0.014
MAFK	0.014
KANSL1L	0.014
KANSL3	0.014
RIOX1	0.014
MORC4	0.014
KAT14	0.014
PTPDC1	0.014
PLEKHG1	0.014
MACROD1	0.014
MAFG	0.014
MPG	0.014
MAFF	0.014
MPHOSPH6	0.014
RAD52	0.014
SRRT	0.014
POLL	0.014
POLN	0.014
STAP1	0.014
KHDRBS2	0.014
KDM2A	0.014
SENP5	0.014
NCOA2	0.014
KDM2B	0.014
RAMAC	0.014
KDM7A	0.014
KHDRBS3	0.014
REXO1	0.014
REV3L	0.014
REV1	0.014
POP1	0.014
NEIL3	0.014
NELFB	0.014
NEUROD1	0.014
RRP9	0.014
RRP7A	0.014
NACC1	0.014
POLR2G	0.014
OXCT1	0.014
POLR1A	0.014
NANOG	0.014
LSM8	0.014
POLR1E	0.014
POLR2A	0.014
POLR2I	0.014
POLR2M	0.014
RNGTT	0.014
POLR2J	0.014
LSM11	0.014
POLR2J2	0.014
RRP36	0.014
POLR2J3	0.014
PITX2	0.014
MNT	0.014
POP7	0.014
SETSIP	0.014
PHF23	0.014
PAPOLA	0.014
IPMK	0.014
SFMBT1	0.014
PALB2	0.014
IP6K2	0.014
SETD9	0.014
MYF6	0.014
PAK5	0.014
SETD5	0.014
RPP14	0.014
INTS8	0.014
RPP21	0.014
INTS6L	0.014
SGF29	0.014
PUF60	0.014
INTS4	0.014
PBX1	0.014
SH3BP5	0.014
PTPN9	0.014
PCNP	0.014
PHF13	0.014
PCF11	0.014
PGBD3	0.014
PAX8	0.014
MYF5	0.014
PAX4	0.014
PAX3	0.014
MUTYH	0.014
PATZ1	0.014
PARP2	0.014
MYCT1	0.014
METTL22	0.014
INTS3	0.014
SH3RF2	0.014
MTF1	0.014
JADE2	0.014
JADE3	0.014
MCM8	0.014
MTIF2	0.014
MIER2	0.014
MIER3	0.014
SIM2	0.014
MDM4	0.014
MITF	0.014
MCIDAS	0.014
MBNL3	0.014
MBNL2	0.014
RMI1	0.014
PEPD	0.014
OXR1	0.014
RNASEH2B	0.014
MYOG	0.014
PWP2	0.014
RPP30	0.014
RPP38	0.014
RPP40	0.014
RPRD1A	0.014
RPRD2	0.014
RPS6KA5	0.014
METTL21A	0.014
MED23	0.014
METTL17	0.014
METTL14	0.014
RPS6KB2	0.014
IWS1	0.014
SIVA1	0.014
MED25	0.014
POP5	0.014
POP4	0.014
IRF2BP1	0.014
PPP2R3B	0.014
KLF3	0.014
SAFB	0.014
SAE1	0.014
NTHL1	0.014
NUDT16	0.014
NUDT22	0.014
ING5	0.014
SNAPC1	0.014
RYBP	0.014
RXRG	0.014
PPRC1	0.014
RXRB	0.014
SMUG1	0.014
INCA1	0.014
SAFB2	0.014
SAGE1	0.014
PYGO2	0.014
RCL1	0.014
RAPGEF5	0.014
L3MBTL2	0.014
ISL1	0.014
INIP	0.014
PYGO1	0.014
LAGE3	0.014
SLTM	0.014
PPP1R17	0.014
INO80D	0.014
NR6A1	0.014
NFIA	0.014
NR5A1	0.014
NR4A3	0.014
KLHDC10	0.014
QRICH1	0.014
NR2E3	0.014
SOX6	0.014
SOX12	0.014
SOX13	0.014
SOX17	0.014
RARB	0.014
SOX3	0.014
SOX4	0.014
SOX7	0.014
SNAPC3	0.014
SOX9	0.014
SP140L	0.014
RBBP9	0.014
MSANTD1	0.014
RBAK	0.014
PDHB	0.014
RBM48	0.014
PRELID1	0.014
RBM7	0.014
PRDM5	0.014
IMP3	0.014
IMP4	0.014
RTCA	0.014
RTF1	0.014
SNRNP27	0.014
PRDM15	0.014
OAT	0.014
ISG20L2	0.014
PRDM14	0.014
PRDM1	0.014
NXF3	0.014
SNAPC5	0.014
SNAPC4	0.014
NR2F6	0.014
NR5A2	0.014
NR2E1	0.014
RORA	0.014
LMO2	0.014
LMO1	0.014
LMCD1	0.014
PDIK1L	0.014
PPARA	0.014
RERE	0.014
RORC	0.014
NKX2-2	0.014
NMNAT1	0.014
LIN54	0.014
LIG3	0.014
NOCT	0.014
NR2C2AP	0.014
LIG1	0.014
SCML4	0.014
NKX2-1	0.014
SPDYA	0.014
MRNIP	0.014
NFYA	0.014
NFYB	0.014
IRF2BP2	0.014
IRF2BPL	0.014
NFYC	0.014
STK35	0.014
POU2F1	0.014
NKRF	0.014
POU2F2	0.014
POU3F1	0.014
SCRT1	0.014
MSC	0.014
LOC102724159	0.014
POU4F3	0.014
NOP2	0.014
NOL11	0.014
NPIPB6	0.014
NPIPA8	0.014
INTS10	0.014
NPIPB15	0.014
PPM1H	0.014
NPIPB7	0.014
NPIPB8	0.014
LCOR	0.014
NPIPB9	0.014
PWWP2B	0.014
LCMT1	0.014
NR0B2	0.014
NR1D2	0.014
NR1H2	0.014
SAP30L	0.014
SAP30	0.014
NR2C2	0.014
INTS12	0.014
SH3BGRL3	0.014
LEF1	0.014
SCAF4	0.014
NPIPA7	0.014
INTS13	0.014
INTS14	0.014
SCAF11	0.014
NPIPA5	0.014
NPIPA3	0.014
PPME1	0.014
KLHL24	0.014
FSCB	0.014
CFAP99	0.014
CFAP43	0.014
CFAP44	0.014
MARVELD3	0.013
HEPACAM	0.013
CALCA	0.013
NTS	0.013
POLG	0.013
CRB3	0.013
LPL	0.013
MICB	0.013
ISLR2	0.013
MOG	0.013
TNFSF18	0.013
BTN2A2	0.013
CX3CL1	0.013
SLAMF1	0.013
TNFRSF13C	0.013
LY6G5C	0.013
LY6G5B	0.013
FZD1	0.013
BTN3A2	0.013
LRP4	0.013
LRFN4	0.013
LRFN2	0.013
LRFN1	0.013
SLC46A2	0.013
GHSR	0.013
SLC6A1	0.013
ANTXRL	0.013
ADAM9	0.013
ALPP	0.013
LAG3	0.013
ADGRA3	0.013
HCST	0.013
ADTRP	0.013
PRND	0.013
LY6G6C	0.013
LY9	0.013
FOLR2	0.013
AC242528.1	0.013
TNFRSF10B	0.013
TNFRSF10A	0.013
IZUMO1R	0.013
AC135068.2	0.013
AC135068.8	0.013
AC136428.1	0.013
AC234301.1	0.013
AC234301.3	0.013
FCGR3A	0.013
FLT3LG	0.013
FCRL1	0.013
FCRL2	0.013
FCRL3	0.013
FCRL4	0.013
FCRL6	0.013
FGF8	0.013
FGFBP1	0.013
SSC4D	0.013
BTN3A1	0.013
ENOX1	0.013
BTN3A3	0.013
IGHV3-53	0.013
IGHV3-23	0.013
IGHV3-30	0.013
IGHV3-33	0.013
IGHV3-35	0.013
IGHV3-38	0.013
IGHV3-43	0.013
IGHV3-48	0.013
IGHV3-49	0.013
IGHV3-64	0.013
IGHV3-20	0.013
IGHV3-64D	0.013
IGHV3-66	0.013
IGHV3-7	0.013
IGHV3-72	0.013
IGHV3-73	0.013
IGHV3-74	0.013
IGHV3OR15-7	0.013
IGHV3OR16-10	0.013
IGHV3-21	0.013
IGHV3-16	0.013
IGHV1-18	0.013
IGHV1OR15-1	0.013
IGHV1-24	0.013
IGHV1-3	0.013
IGHV1-45	0.013
IGHV1-46	0.013
IGHV1-58	0.013
IGHV1-69	0.013
IGHV1-69-2	0.013
IGHV1-69D	0.013
IGHV1OR15-9	0.013
IGHV3-15	0.013
IGHV1OR21-1	0.013
IGHV2-26	0.013
IGHV2-5	0.013
